,dir,analysis_id,file_name,size,analysis_data_uri,cellid
876,4,79f358ee-1983-4881-ad2e-4b63a46b6e07,G30639.YD-15.3.bam,6619615580,https://cghub.ucsc.edu/cghub/data/analysis/download/79f358ee-1983-4881-ad2e-4b63a46b6e07,YD-15
877,4,8f579415-10da-4587-9288-48efd4419437,G41731.Hs_936.T.5.bam,14043839435,https://cghub.ucsc.edu/cghub/data/analysis/download/8f579415-10da-4587-9288-48efd4419437,Hs_936.T
878,4,e72eecb2-b39e-47bf-9623-8293b0ea66d0,G20474.Hs_746T.2.bam,15452378845,https://cghub.ucsc.edu/cghub/data/analysis/download/e72eecb2-b39e-47bf-9623-8293b0ea66d0,Hs_746T
879,4,c53c9166-2c08-44dd-907d-66e0ce3657e4,G41746.CAL-62.5.bam,14845984866,https://cghub.ucsc.edu/cghub/data/analysis/download/c53c9166-2c08-44dd-907d-66e0ce3657e4,CAL-62
880,4,17295c60-b222-42e5-a164-9aa7e4136534,G41738.T-47D.5.bam,13587852289,https://cghub.ucsc.edu/cghub/data/analysis/download/17295c60-b222-42e5-a164-9aa7e4136534,T-47D
881,4,df9e0272-ea55-41af-9b81-a940b5e91b06,G41660.GSU.5.bam,13661746815,https://cghub.ucsc.edu/cghub/data/analysis/download/df9e0272-ea55-41af-9b81-a940b5e91b06,GSU
882,4,76fe2cf0-f835-435c-9897-08c4a9d602aa,G41677.MV-4-11.5.bam,15845253465,https://cghub.ucsc.edu/cghub/data/analysis/download/76fe2cf0-f835-435c-9897-08c4a9d602aa,MV-4-11
883,4,d65dbaa1-7d0f-408c-a203-9260e0a5a847,G20483.HCC-15.2.bam,14400933388,https://cghub.ucsc.edu/cghub/data/analysis/download/d65dbaa1-7d0f-408c-a203-9260e0a5a847,HCC-15
884,4,7b2ccfbc-c423-485a-aebd-469471529f0c,G41662.OCI-LY3.5.bam,28990306091,https://cghub.ucsc.edu/cghub/data/analysis/download/7b2ccfbc-c423-485a-aebd-469471529f0c,OCI-LY3
885,4,ca646e08-060f-402c-aaa0-abfdcdf3b4a4,G41705.LS_180.5.bam,12513342194,https://cghub.ucsc.edu/cghub/data/analysis/download/ca646e08-060f-402c-aaa0-abfdcdf3b4a4,LS_180
886,4,a52e84db-a52d-4892-a9a2-ec66dcdbf38a,G41734.NCI-H226.5.bam,12069596041,https://cghub.ucsc.edu/cghub/data/analysis/download/a52e84db-a52d-4892-a9a2-ec66dcdbf38a,NCI-H226
887,4,198c7998-439e-464d-a72c-bfe5fc6f454a,G41696.U-251_MG.5.bam,12595239752,https://cghub.ucsc.edu/cghub/data/analysis/download/198c7998-439e-464d-a72c-bfe5fc6f454a,U-251_MG
888,4,f1faef0c-e58c-4eb3-9e3b-e5dc3791fa14,G41724.HGC-27.5.bam,15254921871,https://cghub.ucsc.edu/cghub/data/analysis/download/f1faef0c-e58c-4eb3-9e3b-e5dc3791fa14,HGC-27
889,4,0eedb08b-1788-4bbf-8671-f209876f4ed5,G41714.T3M-4.5.bam,14165835446,https://cghub.ucsc.edu/cghub/data/analysis/download/0eedb08b-1788-4bbf-8671-f209876f4ed5,T3M-4
890,4,a3e91ee2-aa54-4acf-8eb2-45d795ec5188,G26262.NCI-H889.2.bam,14941149625,https://cghub.ucsc.edu/cghub/data/analysis/download/a3e91ee2-aa54-4acf-8eb2-45d795ec5188,NCI-H889
891,4,8f17979c-77dd-4743-bafa-a436fce0d2fd,G20490.HCT_116.2.bam,13170073831,https://cghub.ucsc.edu/cghub/data/analysis/download/8f17979c-77dd-4743-bafa-a436fce0d2fd,HCT_116
892,4,886da1e0-925f-4a7b-a1fe-a4d214e9fe8f,G41671.NCI-H446.5.bam,15411918474,https://cghub.ucsc.edu/cghub/data/analysis/download/886da1e0-925f-4a7b-a1fe-a4d214e9fe8f,NCI-H446
893,4,ac3131f6-c7a0-44ba-b4b4-dc442094cbeb,G41704.NCI-H1581.5.bam,12994397571,https://cghub.ucsc.edu/cghub/data/analysis/download/ac3131f6-c7a0-44ba-b4b4-dc442094cbeb,NCI-H1581
894,4,34d259a5-784f-4ac0-9a5d-d1af5c9ba2ae,G20478.AGS.2.bam,18151201317,https://cghub.ucsc.edu/cghub/data/analysis/download/34d259a5-784f-4ac0-9a5d-d1af5c9ba2ae,AGS
895,4,230c9551-4d50-43af-b18f-a6ece488bf79,G41672.SK-MEL-5.5.bam,14044240876,https://cghub.ucsc.edu/cghub/data/analysis/download/230c9551-4d50-43af-b18f-a6ece488bf79,SK-MEL-5
896,4,da545053-de33-43d7-8427-8dc660be0ed1,G41721.NUGC-4.5.bam,11423754563,https://cghub.ucsc.edu/cghub/data/analysis/download/da545053-de33-43d7-8427-8dc660be0ed1,NUGC-4
897,4,f5605d5d-29dd-4114-818e-145f5053a035,G20502.22Rv1.2.bam,15406648045,https://cghub.ucsc.edu/cghub/data/analysis/download/f5605d5d-29dd-4114-818e-145f5053a035,22Rv1
898,4,209c7671-8d01-455b-a235-284529dfc457,G41669.A-375.5.bam,12623508173,https://cghub.ucsc.edu/cghub/data/analysis/download/209c7671-8d01-455b-a235-284529dfc457,A-375
899,4,0bbc226b-74d0-44da-8a82-63347a215995,G41683.HUP-T4.5.bam,14274931925,https://cghub.ucsc.edu/cghub/data/analysis/download/0bbc226b-74d0-44da-8a82-63347a215995,HUP-T4
900,4,7fb25f71-1af0-4842-86a8-12acfd2bebb7,G41728.MEG-01.5.bam,12756461434,https://cghub.ucsc.edu/cghub/data/analysis/download/7fb25f71-1af0-4842-86a8-12acfd2bebb7,MEG-01
901,4,ee4ce9c4-2fae-4d01-9060-cd67e9c029ff,G20481.DMS_273.2.bam,12875427290,https://cghub.ucsc.edu/cghub/data/analysis/download/ee4ce9c4-2fae-4d01-9060-cd67e9c029ff,DMS_273
902,4,71abf291-ae60-4668-8786-bf1327df0616,G41749.LS513.5.bam,14643316023,https://cghub.ucsc.edu/cghub/data/analysis/download/71abf291-ae60-4668-8786-bf1327df0616,LS513
903,4,a44da114-1192-46a4-8830-5c2de82a9ca1,G20482.DMS_114.2.bam,12652833044,https://cghub.ucsc.edu/cghub/data/analysis/download/a44da114-1192-46a4-8830-5c2de82a9ca1,DMS_114
904,4,d293fff4-15e7-41af-a544-f3e4fafc70a7,G41717.EB1.5.bam,16422627814,https://cghub.ucsc.edu/cghub/data/analysis/download/d293fff4-15e7-41af-a544-f3e4fafc70a7,EB1
905,4,7ea8412a-ea85-4990-9210-12c67a865875,G41711.DU4475.5.bam,13841490127,https://cghub.ucsc.edu/cghub/data/analysis/download/7ea8412a-ea85-4990-9210-12c67a865875,DU4475
906,4,9286db8c-a0c6-40c9-bc78-52b20a391830,G20493.KNS-62.2.bam,9839425064,https://cghub.ucsc.edu/cghub/data/analysis/download/9286db8c-a0c6-40c9-bc78-52b20a391830,KNS-62
907,4,c844ec0b-d1b6-417e-a363-b46d6d97c8a4,G20470.COR-L88.2.bam,11073793883,https://cghub.ucsc.edu/cghub/data/analysis/download/c844ec0b-d1b6-417e-a363-b46d6d97c8a4,COR-L88
908,4,e619fbdb-2cd6-46a4-8a18-7fd1e23a31cc,G41741.NCI-H2009.5.bam,13162995755,https://cghub.ucsc.edu/cghub/data/analysis/download/e619fbdb-2cd6-46a4-8a18-7fd1e23a31cc,NCI-H2009
909,4,c1925a2b-1a85-4658-9204-e5f88019ff31,G30643.YD-38.3.bam,6809711759,https://cghub.ucsc.edu/cghub/data/analysis/download/c1925a2b-1a85-4658-9204-e5f88019ff31,YD-38
910,4,eb4fadf2-13ee-4ecd-94d5-996e0152185d,G41707.BDCM.5.bam,15364301312,https://cghub.ucsc.edu/cghub/data/analysis/download/eb4fadf2-13ee-4ecd-94d5-996e0152185d,BDCM
911,4,127d1510-a54b-4a55-b62d-741fd11fa781,G20507.HCT-15.2.bam,13206721602,https://cghub.ucsc.edu/cghub/data/analysis/download/127d1510-a54b-4a55-b62d-741fd11fa781,HCT-15
912,4,fac9e5ff-eff6-4b40-ba79-cd1b6005c21d,G41729.SNU-1.5.bam,17373716186,https://cghub.ucsc.edu/cghub/data/analysis/download/fac9e5ff-eff6-4b40-ba79-cd1b6005c21d,SNU-1
913,4,d610ee68-a592-4e1f-880f-a2e75efbc962,G41726.MCF7.5.bam,14220557729,https://cghub.ucsc.edu/cghub/data/analysis/download/d610ee68-a592-4e1f-880f-a2e75efbc962,MCF7
914,4,9680604e-f432-43e3-b75d-de9f0e43f6f8,G41675.RL.5.bam,12259717437,https://cghub.ucsc.edu/cghub/data/analysis/download/9680604e-f432-43e3-b75d-de9f0e43f6f8,RL
915,4,8c656b9d-261e-49a3-b7b2-d7e79fe7e47b,G41698.MOR_CPR.5.bam,12612418455,https://cghub.ucsc.edu/cghub/data/analysis/download/8c656b9d-261e-49a3-b7b2-d7e79fe7e47b,MOR_CPR
916,4,4659a787-d03f-454b-b4dc-b1203b483078,G41733.IST-MES1.5.bam,12439498752,https://cghub.ucsc.edu/cghub/data/analysis/download/4659a787-d03f-454b-b4dc-b1203b483078,IST-MES1
917,4,7e798c94-4fb6-49aa-94a9-e24b96a2dabd,G41748.MEC-1.5.bam,13629342984,https://cghub.ucsc.edu/cghub/data/analysis/download/7e798c94-4fb6-49aa-94a9-e24b96a2dabd,MEC-1
918,4,186990c0-9100-4449-bab3-65447946221b,G20496.HCC1954.2.bam,12001858896,https://cghub.ucsc.edu/cghub/data/analysis/download/186990c0-9100-4449-bab3-65447946221b,HCC1954
919,4,513e625a-d732-405b-b6ca-ff5274fbc4ca,G20480.DMS_153.2.bam,14353838932,https://cghub.ucsc.edu/cghub/data/analysis/download/513e625a-d732-405b-b6ca-ff5274fbc4ca,DMS_153
920,4,e98d6a49-509a-49a0-9a4b-e5e7732db7a6,G20466.5637.2.bam,13920006986,https://cghub.ucsc.edu/cghub/data/analysis/download/e98d6a49-509a-49a0-9a4b-e5e7732db7a6,5637
921,4,5d88fdd7-0a0e-4fe9-be59-b425184096d2,G41695.YKG1.5.bam,12475813819,https://cghub.ucsc.edu/cghub/data/analysis/download/5d88fdd7-0a0e-4fe9-be59-b425184096d2,YKG1
922,4,f63a0ffa-ec3e-4325-8f7d-668bbe03afec,G20461.HSC-3.2.bam,12147903459,https://cghub.ucsc.edu/cghub/data/analysis/download/f63a0ffa-ec3e-4325-8f7d-668bbe03afec,HSC-3
923,4,1321bb61-3596-4c34-9162-fb26f2d152cc,G41701.8-MG-BA.5.bam,15211520191,https://cghub.ucsc.edu/cghub/data/analysis/download/1321bb61-3596-4c34-9162-fb26f2d152cc,8-MG-BA
924,4,beac0c83-96a4-455c-8526-538b901566bc,G41659.Set-2.5.bam,13487651426,https://cghub.ucsc.edu/cghub/data/analysis/download/beac0c83-96a4-455c-8526-538b901566bc,Set-2
925,4,dda5d04a-5bb1-45b0-bf66-dbdb342c873d,G41689.DAN-G.5.bam,16187576813,https://cghub.ucsc.edu/cghub/data/analysis/download/dda5d04a-5bb1-45b0-bf66-dbdb342c873d,DAN-G
926,4,ed3740f6-0589-450f-985a-7a0356b81357,G41688.SUP-M2.5.bam,13483009196,https://cghub.ucsc.edu/cghub/data/analysis/download/ed3740f6-0589-450f-985a-7a0356b81357,SUP-M2
927,4,eeb8a038-b79c-428a-8e65-c8e7b299f960,G41679.CCK-81.5.bam,13216677341,https://cghub.ucsc.edu/cghub/data/analysis/download/eeb8a038-b79c-428a-8e65-c8e7b299f960,CCK-81
928,4,9ad0b292-19b8-487e-ab51-e221aaf98f06,G41667.IPC-298.5.bam,9832002165,https://cghub.ucsc.edu/cghub/data/analysis/download/9ad0b292-19b8-487e-ab51-e221aaf98f06,IPC-298
929,4,675eb658-d3c0-4dbf-a814-7b467139544b,G20486.Calu-1.2.bam,13827156151,https://cghub.ucsc.edu/cghub/data/analysis/download/675eb658-d3c0-4dbf-a814-7b467139544b,Calu-1
930,4,0a9e6313-cdb5-4744-b803-8ae653b56db4,G20504.HCC-44.2.bam,12244978418,https://cghub.ucsc.edu/cghub/data/analysis/download/0a9e6313-cdb5-4744-b803-8ae653b56db4,HCC-44
931,4,7fd7ebc4-473e-420f-accd-8b2732c6a2ca,G41674.SW620.5.bam,14187491396,https://cghub.ucsc.edu/cghub/data/analysis/download/7fd7ebc4-473e-420f-accd-8b2732c6a2ca,SW620
932,4,9e3bc0fe-8ac4-4761-8d44-7ee17bf37cad,G20467.COR-L279.2.bam,12379847246,https://cghub.ucsc.edu/cghub/data/analysis/download/9e3bc0fe-8ac4-4761-8d44-7ee17bf37cad,COR-L279
933,4,5e3e07fb-2857-4b01-b11c-129fe2fea2fb,G41725.PK-1.5.bam,13212773965,https://cghub.ucsc.edu/cghub/data/analysis/download/5e3e07fb-2857-4b01-b11c-129fe2fea2fb,PK-1
934,4,b6934062-0b38-4d01-99b0-005832e8081b,G41666.VCaP.5.bam,21763982386,https://cghub.ucsc.edu/cghub/data/analysis/download/b6934062-0b38-4d01-99b0-005832e8081b,VCaP
935,4,384d5c31-afd6-4a5c-8be2-b51a6fb1cf9d,G20489.G-401.2.bam,12880855560,https://cghub.ucsc.edu/cghub/data/analysis/download/384d5c31-afd6-4a5c-8be2-b51a6fb1cf9d,G-401
